row,Predicted_log10FC
208,0.58945107460021973
209,0.56684303283691406
210,0.65914463996887207
211,1.0218696594238281
212,0.72093319892883301
213,0.54952073097229004
214,0.77367949485778809
215,0.56129908561706543
216,0.66859960556030273
217,0.37334752082824707
218,0.64728283882141113
219,0.41170310974121094
220,2.5218431949615479
221,2.4386336803436279
222,1.8772342205047607
223,2.1720685958862305
224,2.5678966045379639
225,1.8652241230010986
226,1.9990453720092773
227,1.5702149868011475
228,2.1888577938079834
229,2.0226755142211914
230,2.0052096843719482
231,0.71417069435119629
232,1.0481467247009277
233,1.230787992477417
234,1.0711314678192139
235,1.3561174869537354
236,1.1374650001525879
237,0.80902552604675293
238,0.80794882774353027
239,0.79935717582702637
240,0.57967543601989746
241,1.2536499500274658
242,1.0746581554412842
243,1.5466494560241699
244,0.51764678955078125
245,1.010420560836792
246,1.2243883609771729
247,1.0150768756866455
248,1.071037769317627
249,1.0761635303497314
250,0.70463442802429199
251,0.66827273368835449
252,0.80402350425720215
253,0.62653565406799316
254,1.0820434093475342
255,0.38108181953430176
256,1.2000229358673096
257,0.2949211597442627
258,1.052567720413208
259,1.030099630355835
260,0.90574932098388672
261,1.1176600456237793
262,1.0817215442657471
263,0.62227296829223633
264,0.76656126976013184
265,0.75378537178039551
266,0.47830677032470703
267,1.1491305828094482
268,0.18424320220947266
269,0.82095980644226074
270,-0.5357205867767334
271,-0.60599017143249512
272,-0.6023871898651123
273,-0.25499844551086426
274,-0.42185163497924805
275,-0.12271666526794434
276,-0.25320053100585938
277,1.0746581554412842
278,1.4913060665130615
279,-0.99463748931884766
280,-1.2244951725006104
281,-0.94796347618103027
282,-0.78823590278625488
283,-0.64946699142456055
284,-0.45813441276550293
285,-0.73437762260437012
286,0.42859554290771484
287,-0.55391120910644531
288,-0.81219696998596191
289,-0.43463802337646484
290,-0.76595664024353027
291,-0.11488628387451172
292,-0.26426291465759277
293,-0.4228355884552002
294,0.42190384864807129
295,1.1933252811431885
296,-1.3208260536193848
297,-1.7592865228652954
298,-1.4890512228012085
299,-1.5950357913970947
300,-1.5095373392105103
301,-0.99169349670410156
302,-1.3835043907165527
303,-0.30585503578186035
304,0.048853158950805664
305,-0.47358012199401855
306,-0.7333076000213623
307,-0.6315770149230957
308,-0.601959228515625
309,-0.53600096702575684
310,-0.039898157119750977
311,-0.73023366928100586
312,0.79342389106750488
313,1.2089469432830811
314,-1.3702467679977417
315,-1.637060284614563
316,-1.5943626165390015
317,-1.2040815353393555
318,-1.0266537666320801
319,-0.84009575843811035
320,-1.2264748811721802
321,0.10904693603515625
322,0.50243377685546875
323,-0.87966418266296387
324,-1.0410804748535156
325,-1.3368841409683228
326,-1.179945707321167
327,-1.0263645648956299
328,-0.66629743576049805
329,-0.68681955337524414
330,0.21353960037231445
331,0.68554520606994629
332,-1.5957732200622559
333,-2.1630074977874756
334,-2.1110947132110596
335,-1.7305783033370972
336,-1.5422514677047729
337,-1.2990553379058838
338,-1.4774661064147949
339,-0.39430594444274902
340,-0.2593085765838623
341,1.9373571872711182
342,1.6173522472381592
343,1.7818038463592529
344,0.16821885108947754
345,2.1699700355529785
346,2.0245850086212158
347,1.8741819858551025
348,1.8594892024993896
349,1.3345935344696045
350,1.4949843883514404
351,1.9021322727203369
352,1.8028876781463623
353,2.345510721206665
354,2.2466413974761963
355,1.8805549144744873
356,1.802720308303833
357,1.9769213199615479
358,2.2373373508453369
359,1.5466494560241699
360,1.110191822052002
361,1.3905794620513916
362,1.2000229358673096
363,0.38108181953430176
364,1.2336490154266357
365,0.62907052040100098
366,0.10577130317687988
367,0.971099853515625
368,0.57321429252624512
369,0.086604118347167969
370,-0.345703125
371,0.070757389068603516
372,0.15715432167053223
373,-0.25786519050598145
374,0.53700971603393555
375,-0.24338507652282715
376,0.13004398345947266
377,0.67101263999938965
378,-0.21395659446716309
379,0.42410588264465332
380,0.23213362693786621
381,0.19688677787780762
382,0.83061814308166504
383,0.53526997566223145
384,0.96542954444885254
385,0.63396072387695312
386,0.37849974632263184
387,-0.17863130569458008
388,0.43007397651672363
389,-0.039223670959472656
390,0.55582714080810547
391,-0.011171817779541016
392,0.83021163940429688
393,0.21954965591430664
394,0.60468459129333496
395,0.85945677757263184
396,0.15724611282348633
397,0.4737393856048584
398,0.55611729621887207
399,0.31325292587280273
400,0.8099977970123291
401,0.54275822639465332
402,0.97422337532043457
403,1.1340258121490479
404,1.5466494560241699
405,0.55419445037841797
406,0.041069746017456055
407,-0.56449341773986816
408,0.27625346183776855
409,0.404632568359375
410,-0.25409078598022461
411,0.11573100090026855
412,0.58232712745666504
413,-0.24312400817871094
414,0.58334589004516602
415,-0.012848615646362305
416,0.41655230522155762
417,0.74753451347351074
418,0.40561413764953613
419,0.20685720443725586
420,0.26079392433166504
421,0.38710260391235352
422,0.28381109237670898
423,0.6940314769744873
424,0.43388175964355469
425,0.8122704029083252
426,0.93130087852478027
427,0.7419741153717041
428,-0.0011122226715087891
429,0.82302021980285645
430,1.0174577236175537
431,0.36337780952453613
432,0.90903162956237793
433,1.0898802280426025
434,0.61119508743286133
435,0.97051811218261719
436,1.4056663513183594
437,0.17731213569641113
438,0.86647963523864746
439,0.88077521324157715
440,0.52258110046386719
441,1.2983658313751221
442,1.0584990978240967
443,1.5586898326873779
444,1.0533952713012695
445,1.8429434299468994
446,0.90099930763244629
447,0.71251320838928223
448,0.098892450332641602
449,0.8096153736114502
450,0.92856574058532715
451,0.37894701957702637
452,0.7845456600189209
453,1.0058391094207764
454,0.27574753761291504
455,1.3258073329925537
456,0.37843060493469238
457,0.95501446723937988
458,1.4358932971954346
459,0.42580819129943848
460,0.82925915718078613
461,0.93556356430053711
462,0.63777327537536621
463,1.2268385887145996
464,0.98904299736022949
465,1.4423007965087891
466,1.8484413623809814
467,2.7682623863220215
468,2.7947959899902344
469,2.94203782081604
470,2.4364187717437744
471,2.7855293750762939
472,2.4364187717437744
473,2.4364187717437744
474,2.2650477886199951
475,2.2650477886199951
476,2.5001862049102783
477,2.5001862049102783
478,1.4287793636322021
479,1.110191822052002
480,0.18116497993469238
481,3.293363094329834
482,2.7124016284942627
483,3.0593922138214111
484,3.4207742214202881
485,3.2782647609710693
486,3.3015882968902588
487,3.3015882968902588
488,3.4441437721252441
489,2.8016178607940674
490,3.8003342151641846
491,3.4230339527130127
492,3.4230339527130127
493,1.9130306243896484
494,0.98988509178161621
495,0.9999382495880127
496,2.2302405834197998
497,1.6328818798065186
498,1.5477733612060547
499,2.5218644142150879
500,2.0836331844329834
501,1.4287793636322021
502,1.0471665859222412
503,0.21820378303527832
504,2.7644474506378174
505,2.4072191715240479
506,1.7399961948394775
507,3.6504409313201904
508,2.8178713321685791
509,1.7784368991851807
510,0.78233933448791504
511,0.79688358306884766
512,0.22855305671691895
513,0.02545475959777832
514,0.22823810577392578
515,0.43237185478210449
516,0.57242703437805176
517,1.5466494560241699
518,1.0471665859222412
519,0.28941202163696289
520,0.14460277557373047
521,0.44812583923339844
522,0.24483656883239746
523,0.60964560508728027
524,1.1933252811431885
525,0.30485653877258301
526,0.58202981948852539
527,0.72146725654602051
528,0.88907885551452637
529,1.8017990589141846
530,1.4197590351104736
531,2.1589226722717285
532,1.6527678966522217
533,1.8215014934539795
534,1.6932394504547119
535,1.9454708099365234
536,2.206284761428833
537,1.6750857830047607
538,2.0418815612792969
539,0.57281875610351562
540,2.1753747463226318
541,2.2092266082763672
542,1.9554612636566162
543,2.2258641719818115
544,1.8183650970458984
545,1.9413230419158936
546,1.8860230445861816
547,1.9209163188934326
548,2.269179105758667
549,1.9421646595001221
550,1.52705979347229
551,2.0359740257263184
552,1.4406106472015381
553,2.1860923767089844
554,1.9792757034301758
555,2.6582953929901123
556,1.4913060665130615
557,1.0499460697174072
558,0.20980978012084961
559,2.7061111927032471
560,2.6079459190368652
561,2.6406447887420654
562,1.9319946765899658
563,2.6743521690368652
564,2.4679532051086426
565,3.4247643947601318
566,1.8429434299468994
567,1.0533952713012695
568,0.67183566093444824
569,0.53830432891845703
570,1.0499460697174072
571,1.5379879474639893
572,0.23980140686035156
573,0.73710179328918457
574,0.16821885108947754
575,1.1789915561676025
576,0.61065077781677246
577,2.1617176532745361
578,1.9678523540496826
579,1.9142055511474609
580,1.7698943614959717
581,1.5593411922454834
582,1.4287793636322021
583,1.0499460697174072
584,0.20980978012084961
585,1.5121090412139893
586,1.6981575489044189
587,1.8830058574676514
588,1.0843098163604736
589,1.2614290714263916
590,0.89607596397399902
591,0.12169480323791504
592,1.4913060665130615
593,0.21954965591430664
594,0.15724611282348633
595,0.77144885063171387
596,0.74403738975524902
597,0.98145079612731934
598,1.35294508934021
599,0.44983410835266113
600,1.0011022090911865
601,-0.0081725120544433594
602,-0.2321465015411377
603,0.44883537292480469
604,0.68233799934387207
605,0.36189126968383789
606,0.66902303695678711
607,0.21800947189331055
608,0.86044621467590332
609,-0.29775524139404297
610,0.59331226348876953
611,0.5019078254699707
612,0.74874520301818848
613,0.91159844398498535
614,0.47157478332519531
615,1.1574180126190186
616,0.28667378425598145
617,-0.38783550262451172
618,-0.15611457824707031
619,-0.27045392990112305
620,-0.9375603199005127
621,1.5379879474639893
622,0.34007859230041504
623,-0.21336078643798828
624,1.0011022090911865
625,0.18701767921447754
626,-0.59926724433898926
627,-0.5964057445526123
628,-0.33404922485351562
629,-0.89645123481750488
630,0.22573423385620117
631,0.28045940399169922
632,-0.32501935958862305
633,-0.17360615730285645
634,-0.86992812156677246
635,0.21820378303527832
636,0.29409337043762207
637,-0.35822439193725586
638,-0.27262258529663086
639,-0.93776988983154297
640,0.43184232711791992
641,0.43221449851989746
642,-0.0075039863586425781
643,0.32257509231567383
644,-0.59707212448120117
645,0.57281875610351562
646,0.77811121940612793
647,-0.64671134948730469
648,-0.3533623218536377
649,-1.3423733711242676
650,0.024300098419189453
651,-0.1414644718170166
652,0.78019976615905762
653,0.20672774314880371
654,0.32295680046081543
655,0.89316964149475098
656,0.82863974571228027
657,0.64704799652099609
658,1.5424978733062744
659,0.26325154304504395
660,0.6839754581451416
661,0.17880988121032715
662,0.25045347213745117
663,0.47464895248413086
664,0.60727930068969727
665,0.24454617500305176
666,-0.11198616027832031
667,0.14871311187744141
668,0.055021762847900391
669,-0.12781357765197754
670,-0.052917003631591797
671,0.75302481651306152
672,0.67920899391174316
673,0.044825553894042969
674,0.15053439140319824
675,-0.26890897750854492
676,0.10061502456665039
677,1.0011022090911865
678,0.44217228889465332
679,0.29700684547424316
680,-1.5259562730789185
681,0.59319329261779785
682,0.16565942764282227
683,0.16907954216003418
684,0.47421574592590332
685,0.98872876167297363
686,0.34637904167175293
687,-0.20787167549133301
688,0.20860815048217773
689,0.12259602546691895
690,0.072577238082885742
691,-0.059282302856445312
692,0.47168636322021484
693,0.63547635078430176
694,-0.16977596282958984
695,0.10817623138427734
696,0.080639839172363281
697,0.18876218795776367
698,1.4913060665130615
699,1.1340258121490479
700,0.23980140686035156
701,-1.2923758029937744
702,0.79496288299560547
703,-0.26260256767272949
704,0.34250545501708984
705,0.5805661678314209
706,0.89205098152160645
707,0.39991164207458496
708,0.16127562522888184
709,0.37070631980895996
710,0.17312026023864746
711,0.11658096313476562
712,-0.030086278915405273
713,1.0206387042999268
714,0.89413285255432129
715,0.4484248161315918
716,0.18219375610351562
717,-0.23099303245544434
718,0.19268321990966797
719,1.2204756736755371
720,0.38108181953430176
721,0.3787686824798584
722,-1.3740779161453247
723,1.2303178310394287
724,0.41157650947570801
725,0.22644424438476562
726,0.82757306098937988
727,0.89468121528625488
728,0.58061027526855469
729,0.13161182403564453
730,0.42808103561401367
731,0.45239377021789551
732,0.34048938751220703
733,0.24135637283325195
734,1.0302028656005859
735,0.26920771598815918
736,0.60564732551574707
737,0.35005950927734375
738,0.059262275695800781
739,0.33523249626159668
740,1.7938621044158936
741,1.3740971088409424
742,0.50764751434326172
743,-1.3563894033432007
744,0.41049790382385254
745,0.16084909439086914
746,-0.10514259338378906
747,0.095453500747680664
748,0.44230890274047852
749,0.096235275268554688
750,-0.30739951133728027
751,0.13665270805358887
752,-0.1762845516204834
753,-0.18251585960388184
754,-0.17574095726013184
755,0.53679013252258301
756,0.46047019958496094
757,0.031853199005126953
758,0.012783050537109375
759,-0.049956798553466797
760,0.36662817001342773
761,0.048853158950805664
762,-0.44873714447021484
763,-0.10786890983581543
764,-2.1498756408691406
765,-0.042160749435424805
766,0.34310245513916016
767,-0.17300152778625488
768,0.71306729316711426
769,0.34578967094421387
770,0.38760280609130859
771,0.14073562622070312
772,0.1907188892364502
773,-0.13388538360595703
774,1.2596797943115234
775,-0.28239274024963379
776,0.64808988571166992
777,0.34722423553466797
778,0.27924418449401855
779,0.24581432342529297
780,0.050550222396850586
781,-0.047804832458496094
782,0.42310047149658203
783,1.1340258121490479
784,1.1731612682342529
785,0.66536808013916016
786,0.29921579360961914
787,0.36512279510498047
788,-0.043486356735229492
789,0.310546875
790,0.38108181953430176
791,0.29486536979675293
792,1.0178210735321045
793,0.24704217910766602
794,0.24764585494995117
795,0.27781915664672852
796,-0.08539271354675293
797,0.52821779251098633
798,-0.3628849983215332
799,-0.2025148868560791
800,0.12931537628173828
801,-0.081583499908447266
802,0.32133698463439941
803,-0.082341909408569336
804,-0.049733877182006836
