row,Predicted_log10FC
143,1.8896515369415283
144,2.9569637775421143
145,1.7581491470336914
146,1.2368334531784058
147,-0.060665939003229141
148,1.9871082305908203
149,3.6236746311187744
150,3.7618629932403564
151,3.4169955253601074
152,3.5694317817687988
153,3.8420884609222412
154,3.1820399761199951
155,1.9284946918487549
156,2.9320807456970215
157,2.4211387634277344
158,4.0084114074707031
159,1.9651498794555664
160,2.4119799137115479
161,3.8396635055541992
162,3.6131408214569092
163,1.2350920438766479
164,2.0961160659790039
165,1.4550271034240723
166,1.0959491729736328
167,1.2402874231338501
168,2.609299898147583
169,3.1331057548522949
170,2.5286946296691895
171,1.981437087059021
172,2.5545370578765869
173,2.8565704822540283
174,1.443375825881958
175,0.46379360556602478
176,0.0065354425460100174
177,1.0691941976547241
178,0.47849953174591064
179,0.32014366984367371
180,0.41671645641326904
181,0.55922114849090576
182,0.31842601299285889
183,0.16938808560371399
184,-0.1630336195230484
185,0.20275105535984039
186,0.31594079732894897
187,0.78672170639038086
188,0.5484161376953125
189,0.53968441486358643
190,0.17742300033569336
191,0.3059861958026886
192,0.061659540981054306
193,0.082446902990341187
194,0.33949688076972961
195,0.28482827544212341
196,0.25401389598846436
197,-0.11569465696811676
198,-0.14622154831886292
199,-0.4748140275478363
200,0.0059146834537386894
201,2.1299800872802734
202,2.1085939407348633
203,0.24355395138263702
204,0.16275304555892944
205,-0.5408252477645874
206,0.53413355350494385
207,0.54614275693893433
208,0.82715189456939697
209,0.69844621419906616
210,0.96352612972259521
211,0.38006395101547241
212,0.47212338447570801
213,0.74766421318054199
214,0.065719716250896454
215,0.9577440619468689
216,0.64805704355239868
217,0.56419765949249268
218,0.6330607533454895
219,0.74388164281845093
220,1.8545389175415039
221,2.1346035003662109
222,1.3040423393249512
223,2.2287411689758301
224,2.4766364097595215
225,1.7955464124679565
226,1.6410139799118042
227,1.5594695806503296
228,2.9616293907165527
229,3.0739498138427734
230,3.0153248310089111
231,0.36053705215454102
232,1.4767186641693115
233,1.9315903186798096
234,0.82544547319412231
235,1.5610980987548828
236,1.427711009979248
237,0.90016007423400879
238,1.9779855012893677
239,0.5128779411315918
240,0.31413120031356812
241,0.69630855321884155
242,1.221960186958313
243,1.798275351524353
244,0.23979693651199341
245,1.7136461734771729
246,1.7223926782608032
247,0.75513225793838501
248,0.77527332305908203
249,1.5276287794113159
250,0.68428224325180054
251,0.55601465702056885
252,0.2394973486661911
253,0.46966725587844849
254,0.57623904943466187
255,-0.1630336195230484
256,1.6036853790283203
257,0.60662394762039185
258,0.88855719566345215
259,1.1328561305999756
260,0.74064850807189941
261,1.2749191522598267
262,1.3677457571029663
263,0.53488069772720337
264,1.5123361349105835
265,0.43087092041969299
266,1.1090892553329468
267,0.65503108501434326
268,-0.44922050833702087
269,1.2889600992202759
270,0.2645416259765625
271,-0.10876703262329102
272,-0.088641084730625153
273,0.23959894478321075
274,0.40213808417320251
275,0.45063924789428711
276,0.061439115554094315
277,1.221960186958313
278,1.7581491470336914
279,-1.9973890781402588
280,-2.2881660461425781
281,-2.3637075424194336
282,-1.9076322317123413
283,-2.0337376594543457
284,-2.0469202995300293
285,-1.455304741859436
286,-0.098434090614318848
287,0.67568695545196533
288,0.81842923164367676
289,0.77975332736968994
290,0.94309747219085693
291,0.91173428297042847
292,1.5189545154571533
293,0.75462889671325684
294,-0.12086737155914307
295,1.6825486421585083
296,-1.2566578388214111
297,-1.5476781129837036
298,-1.7449206113815308
299,-1.5209605693817139
300,-1.4161643981933594
301,-1.1904639005661011
302,-1.2288105487823486
303,-0.36607640981674194
304,0.041653696447610855
305,-0.77099251747131348
306,-1.251156210899353
307,-1.3187657594680786
308,-1.1874830722808838
309,-0.84505254030227661
310,-0.71470880508422852
311,-1.0818389654159546
312,0.50735747814178467
313,1.6316169500350952
314,-1.4395382404327393
315,-1.56192946434021
316,-2.0270187854766846
317,-1.4029954671859741
318,-1.2912005186080933
319,-1.1053322553634644
320,-1.1762529611587524
321,-0.14949822425842285
322,0.1075550764799118
323,-0.40197303891181946
324,-0.42768710851669312
325,-1.005861759185791
326,-0.82934558391571045
327,-0.49800315499305725
328,-0.75083976984024048
329,-0.51422834396362305
330,-1.4284257888793945
331,0.013032400980591774
332,-1.9135000705718994
333,-2.1909558773040771
334,-2.3962244987487793
335,-1.8548144102096558
336,-1.9735132455825806
337,-1.9156973361968994
338,-2.5093412399291992
339,-1.0264682769775391
340,-0.63088095188140869
341,1.872816801071167
342,0.99205577373504639
343,1.1097095012664795
344,-0.1672980785369873
345,1.7282674312591553
346,2.2117218971252441
347,1.8053604364395142
348,2.2227776050567627
349,1.455399751663208
350,1.2947124242782593
351,2.2466366291046143
352,2.462440013885498
353,1.998660683631897
354,2.6813197135925293
355,2.282055139541626
356,2.2001361846923828
357,2.2768383026123047
358,2.8269493579864502
359,1.798275351524353
360,1.171272873878479
361,1.8577388525009155
362,1.6036853790283203
363,-0.1630336195230484
364,2.118901252746582
365,0.52420806884765625
366,-1.6570321321487427
367,-0.97949743270874023
368,0.74560600519180298
369,0.073989681899547577
370,-1.0799031257629395
371,-0.66709506511688232
372,-0.22183345258235931
373,-0.12863470613956451
374,1.1004838943481445
375,0.15589034557342529
376,-0.65817362070083618
377,0.50216680765151978
378,-0.58809715509414673
379,0.263731449842453
380,0.22690072655677795
381,0.13994868099689484
382,0.63173699378967285
383,0.13777098059654236
384,0.91425788402557373
385,0.57534509897232056
386,-0.16439422965049744
387,-0.57190585136413574
388,0.39170724153518677
389,-0.21212635934352875
390,0.63944387435913086
391,0.47552010416984558
392,0.56214481592178345
393,0.066308066248893738
394,0.57135516405105591
395,0.40124225616455078
396,0.37923675775527954
397,0.80781173706054688
398,0.42865216732025146
399,0.41471767425537109
400,0.81285029649734497
401,0.86765146255493164
402,1.1248409748077393
403,1.2368334531784058
404,1.798275351524353
405,0.41322812438011169
406,-0.28711366653442383
407,-0.55283921957015991
408,-0.37631183862686157
409,0.81617307662963867
410,-0.94460046291351318
411,-0.24933275580406189
412,0.48999470472335815
413,-0.26585537195205688
414,1.1894018650054932
415,-0.39567553997039795
416,0.33086568117141724
417,0.45913970470428467
418,0.71912962198257446
419,0.3334125280380249
420,0.60686254501342773
421,0.45547953248023987
422,0.47054103016853333
423,0.61719721555709839
424,-0.41901835799217224
425,2.5045106410980225
426,0.97306907176971436
427,0.63467472791671753
428,-0.11769236624240875
429,0.8483203649520874
430,1.3788242340087891
431,1.294758677482605
432,0.75864648818969727
433,1.3512492179870605
434,0.79067397117614746
435,0.91829508543014526
436,1.1628421545028687
437,0.095324963331222534
438,0.91688597202301025
439,1.0304533243179321
440,0.63008540868759155
441,1.0999391078948975
442,1.2964702844619751
443,0.95056062936782837
444,1.9100257158279419
445,3.6131408214569092
446,0.93192428350448608
447,0.47343125939369202
448,-1.1660451889038086
449,0.68026316165924072
450,1.4060095548629761
451,1.0759751796722412
452,1.1009062528610229
453,1.135329008102417
454,0.65986150503158569
455,0.76159065961837769
456,-0.067212291061878204
457,0.95817434787750244
458,0.71773749589920044
459,0.021091964095830917
460,0.81354063749313354
461,1.0367462635040283
462,0.60520881414413452
463,1.0211591720581055
464,1.2201923131942749
465,1.3266288042068481
466,1.7781699895858765
467,2.7946634292602539
468,2.7060782909393311
469,4.5030531883239746
470,2.3928980827331543
471,3.7554512023925781
472,2.3928980827331543
473,2.3928980827331543
474,3.5210223197937012
475,3.5210223197937012
476,3.1352605819702148
477,3.1352605819702148
478,1.6095587015151978
479,1.171272873878479
480,0.0096726631745696068
481,4.2236599922180176
482,2.7951784133911133
483,2.9728472232818604
484,4.5912303924560547
485,3.2637760639190674
486,3.902827262878418
487,3.902827262878418
488,3.3795039653778076
489,3.3879919052124023
490,3.7689266204833984
491,2.7954223155975342
492,2.7954223155975342
493,3.444730281829834
494,1.2505954504013062
495,2.0462577342987061
496,2.8611702919006348
497,1.7771281003952026
498,1.9788854122161865
499,2.6597061157226562
500,1.4058374166488647
501,1.6095587015151978
502,1.0691941976547241
503,0.081418968737125397
504,4.2922496795654297
505,2.5489835739135742
506,2.0799560546875
507,3.641892671585083
508,3.3536717891693115
509,3.3642725944519043
510,1.1665226221084595
511,2.1410679817199707
512,0.66107344627380371
513,1.4172509908676147
514,-0.33949628472328186
515,-0.14391434192657471
516,0.66213041543960571
517,1.798275351524353
518,1.0691941976547241
519,0.70823287963867188
520,1.5792443752288818
521,0.19934147596359253
522,0.20143787562847137
523,-0.037602588534355164
524,1.6825486421585083
525,-0.044114135205745697
526,0.94315612316131592
527,1.0505566596984863
528,0.50507640838623047
529,1.6948478221893311
530,1.1322280168533325
531,1.9493918418884277
532,1.4343413114547729
533,2.507404088973999
534,1.8542512655258179
535,2.1097171306610107
536,1.7308303117752075
537,2.195030689239502
538,2.2394576072692871
539,0.050888907164335251
540,1.5297958850860596
541,2.289637565612793
542,1.669370174407959
543,1.6148386001586914
544,1.6801586151123047
545,1.3292117118835449
546,2.257601261138916
547,1.7264562845230103
548,2.3684840202331543
549,1.9763076305389404
550,1.7527786493301392
551,2.1241371631622314
552,1.4480009078979492
553,1.7617757320404053
554,2.074091911315918
555,2.224578857421875
556,1.7581491470336914
557,1.0476676225662231
558,-0.01933886855840683
559,2.9045937061309814
560,1.7756645679473877
561,2.3613371849060059
562,1.4706255197525024
563,2.3010075092315674
564,2.4149458408355713
565,2.5021696090698242
566,3.6131408214569092
567,1.9100257158279419
568,2.0835325717926025
569,-0.14622154831886292
570,1.0476676225662231
571,1.7578439712524414
572,0.1975599080324173
573,0.0059146834537386894
574,-0.1672980785369873
575,1.5957400798797607
576,0.10336184501647949
577,1.9119733572006226
578,2.7703392505645752
579,2.3024206161499023
580,2.741816520690918
581,1.8592380285263062
582,1.6095587015151978
583,1.0476676225662231
584,-0.01933886855840683
585,0.91190421581268311
586,1.5510683059692383
587,1.6344358921051025
588,1.4242407083511353
589,1.3068429231643677
590,0.46379360556602478
591,0.0065354425460100174
592,1.7581491470336914
593,0.066308066248893738
594,0.37923675775527954
595,-0.5648198127746582
596,0.80914306640625
597,1.797250509262085
598,2.225541353225708
599,1.5877563953399658
600,1.3330730199813843
601,-0.64548534154891968
602,-0.48157009482383728
603,0.48459687829017639
604,1.0842204093933105
605,0.62676966190338135
606,1.1898103952407837
607,2.2998921871185303
608,0.27614212036132812
609,0.072399653494358063
610,-0.15470074117183685
611,0.78106725215911865
612,2.4274678230285645
613,1.4236518144607544
614,2.4485392570495605
615,1.7143087387084961
616,-0.26597210764884949
617,-0.024453761056065559
618,-1.1431907415390015
619,-0.73066252470016479
620,-1.6825612783432007
621,1.7578439712524414
622,-0.11155533045530319
623,-0.15228193998336792
624,1.3330730199813843
625,-0.3798392117023468
626,-0.34822437167167664
627,-0.65822511911392212
628,-0.66214531660079956
629,-0.99008375406265259
630,0.17633005976676941
631,0.013167664408683777
632,-0.60596829652786255
633,-0.97717052698135376
634,-0.75673037767410278
635,0.081418968737125397
636,0.15335680544376373
637,-0.61870384216308594
638,-0.66007441282272339
639,-1.0422722101211548
640,0.23201505839824677
641,-0.30144613981246948
642,-0.17841385304927826
643,-0.47906994819641113
644,-0.48354005813598633
645,0.050888907164335251
646,0.32791393995285034
647,-0.53733742237091064
648,-0.57977759838104248
649,-0.80364668369293213
650,-0.36043587327003479
651,-0.15749192237854004
652,0.60937142372131348
653,0.073981143534183502
654,0.16146638989448547
655,0.74066179990768433
656,0.26615247130393982
657,1.8068714141845703
658,2.525996208190918
659,0.68445360660552979
660,0.81883329153060913
661,-0.19470645487308502
662,0.64396923780441284
663,0.92284435033798218
664,1.0416214466094971
665,0.22557882964611053
666,-0.061727933585643768
667,0.10900968313217163
668,0.27160212397575378
669,0.016595566645264626
670,0.46430858969688416
671,2.250277042388916
672,0.064824692904949188
673,-0.31886747479438782
674,-0.36992275714874268
675,-0.066318191587924957
676,0.066468670964241028
677,1.3330730199813843
678,0.088723070919513702
679,0.18302200734615326
680,-1.7901716232299805
681,-0.43194505572319031
682,-0.34644022583961487
683,0.052562769502401352
684,-0.10542149096727371
685,-0.0029147730674594641
686,-0.19121065735816956
687,-1.1446634531021118
688,-0.67873454093933105
689,-0.41744536161422729
690,0.5183941125869751
691,-0.082832872867584229
692,0.64847362041473389
693,-1.0041242837905884
694,-0.85359311103820801
695,-0.88970136642456055
696,-0.10838272422552109
697,0.11637643724679947
698,1.7581491470336914
699,1.2368334531784058
700,0.1975599080324173
701,-2.0113744735717773
702,0.60315489768981934
703,-0.55412948131561279
704,0.61015784740447998
705,1.1144496202468872
706,1.3449565172195435
707,0.71992009878158569
708,-0.18231430649757385
709,0.27778556942939758
710,0.18846985697746277
711,0.84081101417541504
712,0.54700958728790283
713,2.3885989189147949
714,0.33123835921287537
715,0.89706164598464966
716,-0.24310176074504852
717,-0.25053861737251282
718,0.044130969792604446
719,1.6596235036849976
720,-0.1630336195230484
721,0.22589373588562012
722,-1.9958596229553223
723,1.7270421981811523
724,-0.1139049232006073
725,0.57646661996841431
726,0.72358006238937378
727,1.5650629997253418
728,0.73408114910125732
729,-0.39268729090690613
730,-0.089490398764610291
731,0.66879314184188843
732,0.56638634204864502
733,0.23144587874412537
734,2.2808027267456055
735,-0.45536854863166809
736,-0.55581116676330566
737,-0.28066161274909973
738,-0.039460413157939911
739,0.12987986207008362
740,1.7277653217315674
741,1.270182728767395
742,0.23568095266819
743,-1.919676661491394
744,0.084355227649211884
745,-0.51284414529800415
746,0.35326975584030151
747,0.5017738938331604
748,0.948955237865448
749,0.20829619467258453
750,-0.48746627569198608
751,-0.19337090849876404
752,0.03197866678237915
753,0.88780021667480469
754,0.14766266942024231
755,1.4668363332748413
756,-0.38320913910865784
757,-0.66858237981796265
758,-0.67128831148147583
759,-0.13187277317047119
760,-0.0080991508439183235
761,0.041653696447610855
762,-0.39376598596572876
763,-0.29319125413894653
764,-2.956779956817627
765,0.23829616606235504
766,-0.052061274647712708
767,-0.18033073842525482
768,0.4582010805606842
769,0.33824288845062256
770,0.10899533331394196
771,-0.058240428566932678
772,0.12798598408699036
773,0.042359244078397751
774,5.4154770623426884e-05
775,-0.29030683636665344
776,0.78799110651016235
777,0.28655087947845459
778,0.04934658482670784
779,-0.40490683913230896
780,-0.066433124244213104
781,0.18859222531318665
782,1.2318254709243774
783,1.2368334531784058
784,1.0474306344985962
785,0.045613992959260941
786,0.48222842812538147
787,-0.0074376375414431095
788,0.1036362424492836
789,1.2313363552093506
790,-0.1630336195230484
791,-0.12473735213279724
792,0.78369075059890747
793,0.45497995615005493
794,0.05652574822306633
795,0.050167560577392578
796,0.0074657215736806393
797,1.2834897041320801
798,-1.1204007863998413
799,-0.3484635055065155
800,0.18879607319831848
801,-0.089150339365005493
802,0.49601954221725464
803,-0.24977803230285645
804,-0.10362617671489716
